Ref,Val,Package,PosX,PosY,Rot,Side
"DS6","1N4148","D-SOD123-DO35-7mm-horizontal-combo",63.830000,-98.982075,0.000000,bottom
"DS7","1N4148","D-SOD123-DO35-7mm-horizontal-combo",63.776140,-101.601218,0.000000,bottom
"DS8","1N4148","D-SOD123-DO35-7mm-horizontal-combo",82.586140,-69.382075,0.000000,bottom
"DS9","1N4148","D-SOD123-DO35-7mm-horizontal-combo",63.830000,-80.752500,0.000000,bottom
"DS10","1N4148","D-SOD123-DO35-7mm-horizontal-combo",63.830000,-77.706000,0.000000,bottom
"J6","~","vik-keyboard-connector-vertical",174.040000,-90.856000,-90.000000,bottom
"JP1","Jumper_2_Open","SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm",180.918559,-100.084149,-16.000000,bottom
"JP8","Jumper_2_Open","SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm",179.816010,-103.929196,164.000000,bottom
"JP9","Jumper_2_Open","SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm",67.515000,-84.552500,0.000000,bottom
"JP13","Jumper_2_Open","SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm",73.990000,-69.810782,180.000000,bottom
"JP15","Jumper_2_Open","SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm",66.390000,-73.310782,0.000000,bottom
"BT1","Battery_Cell","BatteryHolder_CR2032_20mm",124.181417,-126.641635,0.000000,top
"D1","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",179.215000,-49.965000,-90.000000,top
"D2","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",123.215000,-43.965000,-90.000000,top
"D3","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",141.215000,-43.615000,-90.000000,top
"D4","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",161.215000,-50.615000,-90.000000,top
"D5","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",104.215000,-44.615000,-90.000000,top
"D6","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",96.840000,-65.306000,-90.000000,top
"D7","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",108.590005,-60.545569,0.000000,top
"D8","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",115.890005,-63.145569,-90.000000,top
"D9","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",136.240000,-58.306000,0.000000,top
"D10","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",151.715000,-45.415000,0.000000,top
"D11","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",124.665000,-58.465000,0.000000,top
"D12","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",124.665000,-77.515000,0.000000,top
"D13","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",105.615000,-79.515000,0.000000,top
"D14","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",133.840000,-83.506000,-90.000000,top
"D15","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",86.565000,-88.515000,0.000000,top
"D16","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",86.565000,-107.565000,0.000000,top
"D17","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",143.715000,-64.465000,0.000000,top
"D18","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",124.665000,-96.565000,0.000000,top
"D19","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",105.865000,-98.615000,0.000000,top
"D20","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",115.215000,-101.615000,-90.000000,top
"D21","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",78.240000,-89.106000,-90.000000,top
"D22","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",59.215000,-109.601218,-90.000000,top
"D23","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",143.715000,-83.515000,0.000000,top
"D24","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",153.215000,-67.615000,-90.000000,top
"D25","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",143.715000,-102.565000,0.000000,top
"DI1","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",90.240000,-61.506000,180.000000,top
"DI2","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",71.396140,-104.582075,180.000000,top
"DI3","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",90.240000,-66.706000,180.000000,top
"DI4","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",94.565000,-41.415000,0.000000,top
"DI5","1N4148","D-SOD123-DO35-7mm-horizontal-combo_rev",90.240000,-64.106000,180.000000,top
"DS1","1N4148","D-SOD123-DO35-7mm-horizontal-combo",71.450000,-98.982075,180.000000,top
"DS2","1N4148","D-SOD123-DO35-7mm-horizontal-combo",71.396140,-101.601218,180.000000,top
"DS3","1N4148","D-SOD123-DO35-7mm-horizontal-combo",90.206140,-69.382075,180.000000,top
"DS4","1N4148","D-SOD123-DO35-7mm-horizontal-combo",71.450000,-80.752500,180.000000,top
"DS5","1N4148","D-SOD123-DO35-7mm-horizontal-combo",71.450000,-77.706000,180.000000,top
"H1","TentingPuck","TentingPuck",134.190000,-81.706000,0.000000,top
"H2","MountingHole","MountingHole_2.2mm_M2_DIN965_Pad",161.065005,-62.970569,0.000000,top
"H3","MountingHole","MountingHole_2.2mm_M2_DIN965_Pad",153.340005,-110.070569,0.000000,top
"H4","MountingHole","MountingHole_2.2mm_M2_DIN965_Pad",106.265005,-57.045569,0.000000,top
"H5","MountingHole","MountingHole_2.2mm_M2_DIN965_Pad",77.040005,-110.995569,0.000000,top
"H6","MountingHole","MountingHole_2.2mm_M2_DIN965_Pad",156.440005,-127.245569,0.000000,top
"H7","MountingHole","MountingHole_2.2mm_M2_DIN965_Pad",194.965005,-127.245569,0.000000,top
"J1","USB3_A","USB3_A_Aliexpress",180.766864,-115.124993,164.000000,top
"J2","JST PH 3 pin","JST_PH_S3B-PH-K_1x03_P2.00mm_Horizontal",98.181417,-123.531635,90.000000,top
"J3","Conn_01x04_Socket","BMS 1S",92.240000,-128.790000,180.000000,top
"J4","Thumb Reconnector","PinHeader_1x04_P2.54mm_Vertical",176.090000,-123.565000,90.000000,top
"J5","Thumb Reconnector","PinHeader_1x04_P2.54mm_Vertical",176.090000,-118.465000,90.000000,top
"JP3","Jumper_2_Open","SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm",188.608653,-102.289248,164.000000,top
"JP6","Jumper_2_Open","SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm",187.506103,-106.134295,-16.000000,top
"JP12","Jumper_2_Open","SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm",70.140000,-71.510782,90.000000,top
"JP21","Jumper_2_Open","SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm",66.390000,-69.810782,180.000000,top
"JP22","Jumper_2_Open","SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm",73.990000,-73.306000,0.000000,top
"RC0-1|0-6","SW_Push","Chocv12_reversible_hotswap_no_middle",170.765000,-53.915000,0.000000,top
"RC0-2|0-7","SW_Push","Chocv12_reversible_hotswap",113.615000,-47.915000,0.000000,top
"RC0-3|0-8","SW_Push","Chocv12_reversible_hotswap",132.665000,-47.915000,0.000000,top
"RC0-4|0-9","SW_Push","Chocv12_reversible_hotswap",151.715000,-53.915000,0.000000,top
"RC1-0|1-5","SW_Push","Chocv12_reversible_hotswap",94.565000,-49.915000,0.000000,top
"RC1-2|1-7","SW_Push","Chocv12_reversible_hotswap",105.615000,-68.965000,0.000000,top
"RC1-3|1-8","SW_Push","Chocv12_reversible_hotswap",86.565000,-77.965000,0.000000,top
"RC1-4|1-9","SW_Push","Chocv12_reversible_hotswap",124.665000,-66.965000,0.000000,top
"RC2-0|2-5","SW_Push","Chocv12_reversible_hotswap",143.715000,-72.965000,0.000000,top
"RC2-1|2-6","SW_Push","Chocv12_reversible_hotswap_no_middle",162.765000,-72.965000,0.000000,top
"RC2-3|2-8","SW_Push","Chocv12_reversible_hotswap_no_middle",162.765000,-92.015000,0.000000,top
"RC2-4|2-9","SW_Push","Chocv12_reversible_hotswap",143.715000,-92.015000,0.000000,top
"RC3-0|3-5","SW_Push","Chocv12_reversible_hotswap",105.615000,-88.015000,0.000000,top
"RC3-1|3-6","SW_Push","Chocv12_reversible_hotswap",124.665000,-86.015000,0.000000,top
"RC3-2|3-7","SW_Push","Chocv12_reversible_hotswap",86.565000,-97.015000,0.000000,top
"RC3-4|3-9","SW_Push","Chocv12_reversible_hotswap",86.565000,-116.065000,0.000000,top
"RC4-0|4-5","SW_Push","Chocv12_reversible_hotswap",162.765000,-111.065000,0.000000,top
"RC4-1|4-6","SW_Push","Chocv12_reversible_hotswap",143.715000,-111.065000,0.000000,top
"RC4-2|4-7","SW_Push","Chocv12_reversible_hotswap",105.615000,-107.065000,0.000000,top
"RC4-3|4-8","SW_Push","Chocv12_reversible_hotswap",124.665000,-105.065000,0.000000,top
"RC5-0|0-5","SW_Push","Chocv12_reversible_hotswap",67.515000,-89.252500,0.000000,top
"RC5-1|5-6","SW_Push","Chocv12_reversible_hotswap",67.515000,-113.065000,0.000000,top
"RC5-2|5-7","SW_Push","Chocv12_reversible_hotswap",167.907455,-132.107457,169.000000,top
"RC5-3|5-8","SW_Push","Chocv12_reversible_hotswap",187.839552,-138.011614,158.000000,top
"RC5-4|5-9","SW_Push","Chocv12_reversible_hotswap",147.215000,-130.115000,0.000000,top
"RCa0-1|0-6","SW_Push","Chocv12_reversible_hotswap",170.765000,-63.440000,0.000000,top
"RCa2-1|2-6","SW_Push","Chocv12_reversible_hotswap_no_middle",162.765000,-82.490000,0.000000,top
"RCa2-3|2-8","SW_Push","Chocv12_reversible_hotswap_no_middle",162.765000,-101.540000,0.000000,top
"RCa5-2|5-7","SW_Push","Chocv12_reversible_hotswap",166.215000,-134.115000,-10.000000,top
"RCa5-3|5-8","SW_Push","Chocv12_reversible_hotswap",184.715000,-138.115000,-16.000000,top
"REF**","Outline","Outline",121.950000,-87.447500,0.000000,top
"U1","Seeeduino Xiao nRF52840","xiao+zero_combo",74.039999,-43.086000,0.000000,top
